clnt_id,bank_id,acc_id,txn_id,txn_date,desc,amt,cat,merchant
33,1,11,142,23/01/2025 07:22,Cell tough million.,93.09,Restaurants,Hunter and Sons
45,3,8,132,09/01/2025 21:12,Design learn difficult.,171.22,Grocery,Pearson-Evans
17,1,4,112,17/01/2025 12:44,Relate management life.,141.98,Grocery,Frye-Davis
33,4,11,168,11/01/2025 00:55,Race us read special beautiful run.,256.45,Shops,NA
32,2,7,155,21/01/2025 04:36,Pm myself play turn science might.,107.54,Shops,NA
7,5,16,126,09/01/2025 02:47,Thought realize north.,370.18,Restaurants,NA
5,3,1,122,03/01/2025 00:43,Soldier piece event.,16.6,Shops,"Morales, Crawford and Anderson"
33,4,14,112,04/01/2025 08:57,Box almost everyone for check career.,471.77,Grocery,NA
45,3,8,131,20/01/2025 02:25,Daughter respond trouble power book.,88.55,Travel,Uber
10,1,17,132,03/01/2025 13:38,Job rest able establish voice only.,238.38,Restaurants,Uber
